Date;HomeTeam;AwayTeam;FTHG;FTAG
17/08/2018;Betis;Levante;0;3
17/08/2018;Girona;Valladolid;0;0
18/08/2018;Barcelona;Alaves;3;0
18/08/2018;Celta;Espanol;1;1
18/08/2018;Villarreal;Sociedad;1;2
19/08/2018;Eibar;Huesca;1;2
19/08/2018;Real Madrid;Getafe;2;0
19/08/2018;Vallecano;Sevilla;1;4
20/08/2018;Ath Bilbao;Leganes;2;1
20/08/2018;Valencia;Ath Madrid;1;1
24/08/2018;Getafe;Eibar;2;0
24/08/2018;Leganes;Sociedad;2;2
25/08/2018;Alaves;Betis;0;0
25/08/2018;Ath Madrid;Vallecano;1;0
25/08/2018;Valladolid;Barcelona;0;1
26/08/2018;Espanol;Valencia;2;0
26/08/2018;Girona;Real Madrid;1;4
26/08/2018;Sevilla;Villarreal;0;0
27/08/2018;Ath Bilbao;Huesca;2;2
27/08/2018;Levante;Celta;1;2
31/08/2018;Eibar;Sociedad;2;1
31/08/2018;Getafe;Valladolid;0;0
31/08/2018;Villarreal;Girona;0;1
01/09/2018;Celta;Ath Madrid;2;0
01/09/2018;Real Madrid;Leganes;4;1
02/09/2018;Alaves;Espanol;2;1
02/09/2018;Barcelona;Huesca;8;2
02/09/2018;Betis;Sevilla;1;0
02/09/2018;Levante;Valencia;2;2
14/09/2018;Huesca;Vallecano;0;1
15/09/2018;Ath Bilbao;Real Madrid;1;1
15/09/2018;Ath Madrid;Eibar;1;1
15/09/2018;Sociedad;Barcelona;1;2
15/09/2018;Valencia;Betis;0;0
16/09/2018;Espanol;Levante;1;0
16/09/2018;Leganes;Villarreal;0;1
16/09/2018;Sevilla;Getafe;0;2
16/09/2018;Valladolid;Alaves;0;1
17/09/2018;Girona;Celta;3;2
21/09/2018;Huesca;Sociedad;0;1
22/09/2018;Celta;Valladolid;3;3
22/09/2018;Eibar;Leganes;1;0
22/09/2018;Getafe;Ath Madrid;0;2
22/09/2018;Real Madrid;Espanol;1;0
22/09/2018;Vallecano;Alaves;1;5
23/09/2018;Barcelona;Girona;2;2
23/09/2018;Betis;Ath Bilbao;2;2
23/09/2018;Levante;Sevilla;2;6
23/09/2018;Villarreal;Valencia;0;0
25/09/2018;Ath Madrid;Huesca;3;0
25/09/2018;Espanol;Eibar;1;0
25/09/2018;Sociedad;Vallecano;2;2
26/09/2018;Ath Bilbao;Villarreal;0;3
26/09/2018;Leganes;Barcelona;2;1
26/09/2018;Sevilla;Real Madrid;3;0
26/09/2018;Valencia;Celta;1;1
27/09/2018;Alaves;Getafe;1;1
27/09/2018;Girona;Betis;0;1
27/09/2018;Valladolid;Levante;2;1
28/09/2018;Vallecano;Espanol;2;2
29/09/2018;Barcelona;Ath Bilbao;1;1
29/09/2018;Eibar;Sevilla;1;3
29/09/2018;Real Madrid;Ath Madrid;0;0
29/09/2018;Sociedad;Valencia;0;1
30/09/2018;Betis;Leganes;1;0
30/09/2018;Huesca;Girona;1;1
30/09/2018;Levante;Alaves;2;1
30/09/2018;Villarreal;Valladolid;0;1
01/10/2018;Celta;Getafe;1;1
05/10/2018;Ath Bilbao;Sociedad;1;3
06/10/2018;Alaves;Real Madrid;1;0
06/10/2018;Getafe;Levante;0;1
06/10/2018;Girona;Eibar;2;3
06/10/2018;Leganes;Vallecano;1;0
07/10/2018;Ath Madrid;Betis;1;0
07/10/2018;Espanol;Villarreal;3;1
07/10/2018;Sevilla;Celta;2;1
07/10/2018;Valencia;Barcelona;1;1
07/10/2018;Valladolid;Huesca;1;0
19/10/2018;Celta;Alaves;0;1
20/10/2018;Barcelona;Sevilla;4;2
20/10/2018;Real Madrid;Levante;1;2
20/10/2018;Valencia;Leganes;1;1
20/10/2018;Villarreal;Ath Madrid;1;1
21/10/2018;Betis;Valladolid;0;1
21/10/2018;Eibar;Ath Bilbao;1;1
21/10/2018;Huesca;Espanol;0;2
21/10/2018;Vallecano;Getafe;1;2
22/10/2018;Sociedad;Girona;0;0
24/10/2018;Vallecano;Ath Bilbao;1;1
26/10/2018;Valladolid;Espanol;1;1
27/10/2018;Ath Bilbao;Valencia;0;0
27/10/2018;Ath Madrid;Sociedad;2;0
27/10/2018;Celta;Eibar;4;0
27/10/2018;Girona;Vallecano;2;1
27/10/2018;Levante;Leganes;2;0
28/10/2018;Alaves;Villarreal;2;1
28/10/2018;Barcelona;Real Madrid;5;1
28/10/2018;Getafe;Betis;2;0
28/10/2018;Sevilla;Huesca;2;1
03/11/2018;Leganes;Ath Madrid;1;1
03/11/2018;Real Madrid;Valladolid;2;0
03/11/2018;Valencia;Girona;0;1
03/11/2018;Vallecano;Barcelona;2;3
04/11/2018;Betis;Celta;3;3
04/11/2018;Eibar;Alaves;2;1
04/11/2018;Huesca;Getafe;1;1
04/11/2018;Sociedad;Sevilla;0;0
04/11/2018;Villarreal;Levante;1;1
05/11/2018;Espanol;Ath Bilbao;1;0
09/11/2018;Levante;Sociedad;1;3
10/11/2018;Ath Madrid;Ath Bilbao;3;2
10/11/2018;Getafe;Valencia;0;1
10/11/2018;Girona;Leganes;0;0
10/11/2018;Valladolid;Eibar;0;0
11/11/2018;Alaves;Huesca;2;1
11/11/2018;Barcelona;Betis;3;4
11/11/2018;Celta;Real Madrid;2;4
11/11/2018;Sevilla;Espanol;2;1
11/11/2018;Vallecano;Villarreal;2;2
23/11/2018;Leganes;Alaves;1;0
24/11/2018;Ath Madrid;Barcelona;1;1
24/11/2018;Eibar;Real Madrid;3;0
24/11/2018;Huesca;Levante;2;2
24/11/2018;Valencia;Vallecano;3;0
25/11/2018;Ath Bilbao;Getafe;1;1
25/11/2018;Espanol;Girona;1;3
25/11/2018;Sevilla;Valladolid;1;0
25/11/2018;Villarreal;Betis;2;1
26/11/2018;Sociedad;Celta;2;1
30/11/2018;Vallecano;Eibar;1;0
01/12/2018;Celta;Huesca;2;0
01/12/2018;Getafe;Espanol;3;0
01/12/2018;Real Madrid;Valencia;2;0
01/12/2018;Valladolid;Leganes;2;4
02/12/2018;Alaves;Sevilla;1;1
02/12/2018;Barcelona;Villarreal;2;0
02/12/2018;Betis;Sociedad;1;0
02/12/2018;Girona;Ath Madrid;1;1
03/12/2018;Levante;Ath Bilbao;3;0
07/12/2018;Leganes;Getafe;1;1
08/12/2018;Ath Madrid;Alaves;3;0
08/12/2018;Espanol;Barcelona;0;4
08/12/2018;Valencia;Sevilla;1;1
08/12/2018;Villarreal;Celta;2;3
09/12/2018;Betis;Vallecano;2;0
09/12/2018;Eibar;Levante;4;4
09/12/2018;Huesca;Real Madrid;0;1
09/12/2018;Sociedad;Valladolid;1;2
10/12/2018;Ath Bilbao;Girona;1;0
14/12/2018;Celta;Leganes;0;0
15/12/2018;Eibar;Valencia;1;1
15/12/2018;Getafe;Sociedad;1;0
15/12/2018;Real Madrid;Vallecano;1;0
15/12/2018;Valladolid;Ath Madrid;2;3
16/12/2018;Espanol;Betis;1;3
16/12/2018;Huesca;Villarreal;2;2
16/12/2018;Levante;Barcelona;0;5
16/12/2018;Sevilla;Girona;2;0
17/12/2018;Alaves;Ath Bilbao;0;0
21/12/2018;Girona;Getafe;1;1
21/12/2018;Sociedad;Alaves;0;1
22/12/2018;Ath Bilbao;Valladolid;1;1
22/12/2018;Ath Madrid;Espanol;1;0
22/12/2018;Barcelona;Celta;2;0
22/12/2018;Betis;Eibar;1;1
23/12/2018;Leganes;Sevilla;1;1
23/12/2018;Valencia;Huesca;2;1
23/12/2018;Vallecano;Levante;2;1
03/01/2019;Villarreal;Real Madrid;2;2
04/01/2019;Espanol;Leganes;1;0
04/01/2019;Levante;Girona;2;2
05/01/2019;Alaves;Valencia;2;1
05/01/2019;Huesca;Betis;2;1
05/01/2019;Valladolid;Vallecano;0;1
06/01/2019;Eibar;Villarreal;0;0
06/01/2019;Getafe;Barcelona;1;2
06/01/2019;Real Madrid;Sociedad;0;2
06/01/2019;Sevilla;Ath Madrid;1;1
07/01/2019;Celta;Ath Bilbao;1;2
11/01/2019;Vallecano;Celta;4;2
12/01/2019;Girona;Alaves;1;1
12/01/2019;Leganes;Huesca;1;0
12/01/2019;Valencia;Valladolid;1;1
12/01/2019;Villarreal;Getafe;1;2
13/01/2019;Ath Bilbao;Sevilla;2;0
13/01/2019;Ath Madrid;Levante;1;0
13/01/2019;Barcelona;Eibar;3;0
13/01/2019;Betis;Real Madrid;1;2
14/01/2019;Sociedad;Espanol;3;2
18/01/2019;Getafe;Alaves;4;0
19/01/2019;Celta;Valencia;1;2
19/01/2019;Huesca;Ath Madrid;0;3
19/01/2019;Real Madrid;Sevilla;2;0
20/01/2019;Barcelona;Leganes;3;1
20/01/2019;Betis;Girona;3;2
20/01/2019;Levante;Valladolid;2;0
20/01/2019;Vallecano;Sociedad;2;2
20/01/2019;Villarreal;Ath Bilbao;1;1
21/01/2019;Eibar;Espanol;3;0
26/01/2019;Ath Madrid;Getafe;2;0
26/01/2019;Leganes;Eibar;2;2
26/01/2019;Sevilla;Levante;5;0
26/01/2019;Valencia;Villarreal;3;0
27/01/2019;Ath Bilbao;Betis;1;0
27/01/2019;Espanol;Real Madrid;2;4
27/01/2019;Girona;Barcelona;0;2
27/01/2019;Sociedad;Huesca;0;0
27/01/2019;Valladolid;Celta;2;1
28/01/2019;Alaves;Vallecano;0;1
01/02/2019;Huesca;Valladolid;4;0
02/02/2019;Barcelona;Valencia;2;2
02/02/2019;Celta;Sevilla;1;0
02/02/2019;Levante;Getafe;0;0
02/02/2019;Sociedad;Ath Bilbao;2;1
03/02/2019;Betis;Ath Madrid;1;0
03/02/2019;Eibar;Girona;3;0
03/02/2019;Real Madrid;Alaves;3;0
03/02/2019;Villarreal;Espanol;2;2
04/02/2019;Vallecano;Leganes;1;2
08/02/2019;Valladolid;Villarreal;0;0
09/02/2019;Ath Madrid;Real Madrid;1;3
09/02/2019;Espanol;Vallecano;2;1
09/02/2019;Getafe;Celta;3;1
09/02/2019;Girona;Huesca;0;2
10/02/2019;Ath Bilbao;Barcelona;0;0
10/02/2019;Leganes;Betis;3;0
10/02/2019;Sevilla;Eibar;2;2
10/02/2019;Valencia;Sociedad;0;0
11/02/2019;Alaves;Levante;2;0
15/02/2019;Eibar;Getafe;2;2
16/02/2019;Barcelona;Valladolid;1;0
16/02/2019;Celta;Levante;1;4
16/02/2019;Sociedad;Leganes;3;0
16/02/2019;Vallecano;Ath Madrid;0;1
17/02/2019;Betis;Alaves;1;1
17/02/2019;Real Madrid;Girona;1;2
17/02/2019;Valencia;Espanol;0;0
17/02/2019;Villarreal;Sevilla;3;0
18/02/2019;Huesca;Ath Bilbao;0;1
22/02/2019;Espanol;Huesca;1;1
23/02/2019;Alaves;Celta;0;0
23/02/2019;Ath Bilbao;Eibar;1;0
23/02/2019;Getafe;Vallecano;2;1
23/02/2019;Sevilla;Barcelona;2;4
24/02/2019;Ath Madrid;Villarreal;2;0
24/02/2019;Leganes;Valencia;1;1
24/02/2019;Levante;Real Madrid;1;2
24/02/2019;Valladolid;Betis;0;2
25/02/2019;Girona;Sociedad;0;0
01/03/2019;Vallecano;Girona;0;2
02/03/2019;Espanol;Valladolid;3;1
02/03/2019;Huesca;Sevilla;2;1
02/03/2019;Real Madrid;Barcelona;0;1
02/03/2019;Villarreal;Alaves;1;2
03/03/2019;Betis;Getafe;1;2
03/03/2019;Eibar;Celta;1;0
03/03/2019;Sociedad;Ath Madrid;0;2
03/03/2019;Valencia;Ath Bilbao;2;0
04/03/2019;Leganes;Levante;1;0
08/03/2019;Ath Bilbao;Espanol;1;1
09/03/2019;Alaves;Eibar;1;1
09/03/2019;Ath Madrid;Leganes;1;0
09/03/2019;Barcelona;Vallecano;3;1
09/03/2019;Getafe;Huesca;2;1
10/03/2019;Celta;Betis;0;1
10/03/2019;Girona;Valencia;2;3
10/03/2019;Levante;Villarreal;0;2
10/03/2019;Sevilla;Sociedad;5;2
10/03/2019;Valladolid;Real Madrid;1;4
